6.19	0.136874
6.192	0.136874
6.194	0.136874
6.196	0.136874
6.198	0.136874
6.2	0.136874
6.202	0.136874
6.204	0.136874
6.206	0.136874
6.208	0.136874
6.21	0.136874
6.212	0.136874
6.214	0.136874
6.216	0.136874
6.218	0.136874
6.22	0.136874
6.222	0.136874
6.224	0.136874
6.226	0.136874
6.228	0.136874
6.23	0.136874
6.232	0.136874
6.234	0.136874
6.236	0.136874
6.238	0.136874
6.24	0.136874
6.242	0.136874
6.244	0.136874
6.246	0.136874
6.248	0.136874
6.25	0.136874
6.252	0.136874
6.254	0.136874
6.256	0.136874
6.258	0.136874
6.26	0.136874
6.262	0.136874
6.264	0.136874
6.266	0.136874
6.268	0.136874
6.27	0.136874
6.272	0.136874
6.274	0.136874
6.276	0.136874
6.278	0.136874
6.28	0.136874
6.282	0.136874
6.284	0.136874
6.286	0.136874
6.288	0.136874
6.29	0.136874
6.292	0.136874
6.294	0.136874
6.296	0.136874
6.298	0.136874
6.3	0.136874
6.302	0.136874
6.304	0.136874
6.306	0.136874
6.308	0.136874
6.31	0.136874
6.312	0.136874
6.314	0.136874
6.316	0.136874
6.318	0.136874
6.32	0.136874
6.322	0.136874
6.324	0.136874
6.326	0.136874
6.328	0.136874
6.33	0.136874
6.332	0.136874
6.334	0.136874
6.336	0.136874
6.338	0.136874
6.34	0.136874
6.342	0.136874
6.344	0.136874
6.346	0.136874
6.348	0.136874
6.35	0.136874
6.352	0.136874
6.354	0.136874
6.356	0.136874
6.358	0.136874
6.36	0.136874
6.362	0.136874
6.364	0.136874
6.366	0.136874
6.368	0.136874
6.37	0.136874
6.372	0.136874
6.374	0.136874
6.376	0.136874
6.378	0.136874
6.38	0.136874
6.382	0.136874
6.384	0.136874
6.386	0.136874
6.388	0.136874
6.39	0.136874
6.392	0.136874
6.394	0.136874
6.396	0.136874
6.398	0.136874
6.4	0.136874
6.402	0.136874
6.404	0.136874
6.406	0.136874
6.408	0.136874
6.41	0.136874
6.412	0.136874
6.414	0.136874
6.416	0.136874
6.418	0.136874
6.42	0.136874
6.422	0.136874
6.424	0.136874
6.426	0.136874
6.428	0.136874
6.43	0.136874
6.432	0.136874
6.434	0.136874
6.436	0.136874
6.438	0.136874
6.44	0.136874
6.442	0.136874
6.444	0.136874
6.446	0.136874
6.448	0.136874
6.45	0.136874
6.452	0.136874
6.454	0.136874
6.456	0.136874
6.458	0.136874
6.46	0.136874
6.462	0.136874
6.464	0.136874
6.466	0.136874
6.468	0.136874
6.47	0.136874
6.472	0.136874
6.474	0.136874
6.476	0.136874
6.478	0.136874
6.48	0.136874
6.482	0.136874
6.484	0.136874
6.486	0.136874
6.488	0.136874
6.49	0.136874
6.492	0.136874
6.494	0.136874
6.496	0.136874
6.498	0.136874
6.5	0.136874
6.502	0.136874
6.504	0.136874
6.506	0.136874
6.508	0.136874
6.51	0.136874
6.512	0.136874
6.514	0.136874
6.516	0.136874
6.518	0.136874
6.52	0.136874
6.522	0.136874
6.524	0.136874
6.526	0.136874
6.528	0.136874
6.53	0.136874
6.532	0.136874
6.534	0.136874
6.536	0.136874
6.538	0.136874
6.54	0.136874
6.542	0.136874
6.544	0.136874
6.546	0.136874
6.548	0.136874
6.55	0.136874
6.552	0.136874
6.554	0.136874
6.556	0.136874
6.558	0.136874
6.56	0.136874
6.562	0.136874
6.564	0.136874
6.566	0.136874
6.568	0.136874
6.57	0.136874
6.572	0.136874
6.574	0.136874
6.576	0.136874
6.578	0.136874
6.58	0.136874
6.582	0.136874
6.584	0.136874
6.586	0.136874
6.588	0.136874
6.59	0.136874
6.592	0.136874
6.594	0.136874
6.596	0.136874
6.598	0.136874
6.6	0.136874
6.602	0.136874
6.604	0.136874
6.606	0.136874
6.608	0.136874
6.61	0.136874
6.612	0.136874
6.614	0.136874
6.616	0.136874
6.618	0.136874
6.62	0.136874
6.622	0.136874
6.624	0.136874
6.626	0.136874
6.628	0.136874
6.63	0.136874
6.632	0.136874
6.634	0.136874
6.636	0.136874
6.638	0.136874
6.64	0.136874
6.642	0.136874
6.644	0.136874
6.646	0.136874
6.648	0.136874
6.65	0.136874
6.652	0.136874
6.654	0.136874
6.656	0.136874
6.658	0.136874
6.66	0.136874
6.662	0.136874
6.664	0.136874
6.666	0.136874
6.668	0.136874
6.67	0.136874
6.672	0.136874
6.674	0.136874
6.676	0.136874
6.678	0.136874
6.68	0.136874
6.682	0.136874
6.684	0.136874
6.686	0.136874
6.688	0.136874
6.69	0.136874
6.692	0.136874
6.694	0.136874
6.696	0.136874
6.698	0.136874
6.7	0.136874
6.702	0.136874
6.704	0.136874
6.706	0.136874
6.708	0.136874
6.71	0.136874
6.712	0.136874
6.714	0.136874
6.716	0.136874
6.718	0.136874
6.72	0.136874
6.722	0.136874
6.724	0.136874
6.726	0.136874
6.728	0.136874
6.73	0.136874
6.732	0.136874
6.734	0.136874
6.736	0.136874
6.738	0.136874
6.74	0.136874
6.742	0.136874
6.744	0.136874
6.746	0.136874
6.748	0.136874
6.75	0.136874
6.752	0.136874
6.754	0.136874
6.756	0.136874
6.758	0.136874
6.76	0.136874
6.762	0.136874
6.764	0.136874
6.766	0.136874
6.768	0.136874
6.77	0.136874
6.772	0.136874
6.774	0.136874
6.776	0.136874
6.778	0.136874
6.78	0.136874
6.782	0.136874
6.784	0.136874
6.786	0.136874
6.788	0.136874
6.79	0.136874
6.792	0.136874
6.794	0.136874
6.796	0.136874
6.798	0.136874
6.8	0.136874
6.802	0.136874
6.804	0.136874
6.806	0.136874
6.808	0.136874
6.81	0.136874
6.812	0.136874
6.814	0.136874
6.816	0.136874
6.818	0.136874
6.82	0.136874
6.822	0.136874
6.824	0.136874
6.826	0.136874
6.828	0.136874
6.83	0.136874
6.832	0.136874
6.834	0.136874
6.836	0.136874
6.838	0.136874
6.84	0.136874
6.842	0.136874
6.844	0.136874
6.846	0.136874
6.848	0.136874
6.85	0.136874
6.852	0.136874
6.854	0.136874
6.856	0.136874
6.858	0.136874
6.86	0.136874
6.862	0.136874
6.864	0.136874
6.866	0.136874
6.868	0.136874
6.87	0.136874
6.872	0.136874
6.874	0.136874
6.876	0.136874
6.878	0.136874
6.88	0.136874
6.882	0.136874
6.884	0.136874
6.886	0.136874
6.888	0.136874
6.89	0.136874
6.892	0.136874
6.894	0.136874
6.896	0.136874
6.898	0.136874
6.9	0.136874
6.902	0.136874
6.904	0.136874
6.906	0.136874
6.908	0.136874
6.91	0.136874
6.912	0.136874
6.914	0.136874
6.916	0.136874
6.918	0.136874
6.92	0.136874
6.922	0.136874
6.924	0.136874
6.926	0.136874
6.928	0.136874
6.93	0.136874
6.932	0.136874
6.934	0.136874
6.936	0.136874
6.938	0.136874
6.94	0.136874
6.942	0.136874
6.944	0.136874
6.946	0.136874
6.948	0.136874
6.95	0.136874
6.952	0.136874
6.954	0.136874
6.956	0.136874
6.958	0.136874
6.96	0.136874
6.962	0.136874
6.964	0.136874
6.966	0.136874
6.968	0.136874
6.97	0.136874
6.972	0.136874
6.974	0.136874
6.976	0.136874
6.978	0.136874
6.98	0.136874
6.982	0.136874
6.984	0.136874
6.986	0.136874
6.988	0.136874
6.99	0.136874
6.992	0.136874
6.994	0.136874
6.996	0.136874
6.998	0.136874
7	0.136874
7.002	0.136874
7.004	0.136874
7.006	0.136874
7.008	0.136874
7.01	0.136874
7.012	0.136874
7.014	0.136874
7.016	0.136874
7.018	0.136874
7.02	0.136874
7.022	0.136874
7.024	0.136874
7.026	0.136874
7.028	0.136874
7.03	0.136874
7.032	0.136874
7.034	0.136874
7.036	0.136874
7.038	0.136874
7.04	0.136874
7.042	0.136874
7.044	0.136874
7.046	0.136874
7.048	0.136874
7.05	0.136874
7.052	0.136874
7.054	0.136874
7.056	0.136874
7.058	0.136874
7.06	0.136874
7.062	0.136874
7.064	0.136874
7.066	0.136874
7.068	0.136874
7.07	0.136874
7.072	0.136874
7.074	0.136874
7.076	0.136874
7.078	0.136874
7.08	0.136874
7.082	0.136874
7.084	0.136874
7.086	0.136874
7.088	0.136874
7.09	0.136874
7.092	0.136874
7.094	0.136874
7.096	0.136874
7.098	0.136874
7.1	0.136874
7.102	0.136874
7.104	0.136874
7.106	0.136874
7.108	0.136874
7.11	0.136874
7.112	0.136874
7.114	0.136874
7.116	0.136874
7.118	0.136874
7.12	0.136874
7.122	0.136874
7.124	0.136874
7.126	0.136874
7.128	0.136874
7.13	0.136874
7.132	0.136874
7.134	0.136874
7.136	0.136874
7.138	0.136874
7.14	0.136874
7.142	0.136874
7.144	0.136874
7.146	0.136874
7.148	0.136874
7.15	0.136874
7.152	0.136874
7.154	0.136874
7.156	0.136874
7.158	0.136874
7.16	0.136874
7.162	0.136874
7.164	0.136874
7.166	0.136874
7.168	0.136874
7.17	0.136874
7.172	0.136874
7.174	0.136874
7.176	0.136874
7.178	0.136874
7.18	0.136874
7.182	0.136874
7.184	0.136874
7.186	0.136874
7.188	0.136874
7.19	0.136874
7.192	0.136874
7.194	0.136874
7.196	0.136874
7.198	0.136874
7.2	0.136874
7.202	0.136874
7.204	0.136874
7.206	0.136874
7.208	0.136874
7.21	0.136874
7.212	0.136874
7.214	0.136874
7.216	0.136874
7.218	0.136874
7.22	0.136874
7.222	0.136874
7.224	0.136874
7.226	0.136874
7.228	0.136874
7.23	0.136874
7.232	0.136874
7.234	0.136874
7.236	0.136874
7.238	0.136874
7.24	0.136874
7.242	0.136874
7.244	0.136874
7.246	0.136874
7.248	0.136874
7.25	0.136874
7.252	0.136874
7.254	0.136874
7.256	0.136874
7.258	0.136874
7.26	0.136874
7.262	0.136874
7.264	0.136874
7.266	0.136874
7.268	0.136874
7.27	0.136874
7.272	0.136874
7.274	0.136874
7.276	0.136874
7.278	0.136874
7.28	0.136874
7.282	0.136874
7.284	0.136874
7.286	0.136874
7.288	0.136874
7.29	0.136874
7.292	0.136874
7.294	0.136874
7.296	0.136874
7.298	0.136874
7.3	0.136874
7.302	0.136874
7.304	0.136874
7.306	0.136874
7.308	0.136874
7.31	0.136874
7.312	0.136874
7.314	0.136874
7.316	0.136874
7.318	0.136874
7.32	0.136874
7.322	0.136874
7.324	0.136874
7.326	0.136874
7.328	0.136874
7.33	0.136874
7.332	0.136874
7.334	0.136874
7.336	0.136874
7.338	0.136874
7.34	0.136874
7.342	0.136874
7.344	0.136874
7.346	0.136874
7.348	0.136874
7.35	0.136874
7.352	0.136874
7.354	0.136874
7.356	0.136874
7.358	0.136874
7.36	0.136874
7.362	0.136874
7.364	0.136874
7.366	0.136874
7.368	0.136874
7.37	0.136874
7.372	0.136874
7.374	0.136874
7.376	0.136874
7.378	0.136874
7.38	0.136874
7.382	0.136874
7.384	0.136874
7.386	0.136874
7.388	0.136874
7.39	0.136874
7.392	0.136874
7.394	0.136874
7.396	0.136874
7.398	0.136874
7.4	0.136874
7.402	0.136874
7.404	0.136874
7.406	0.136874
7.408	0.136874
7.41	0.136874
7.412	0.136874
7.414	0.136874
7.416	0.136874
7.418	0.136874
7.42	0.136874
7.422	0.136874
7.424	0.136874
7.426	0.136874
7.428	0.136874
7.43	0.136874
7.432	0.136874
7.434	0.136874
7.436	0.136874
7.438	0.136874
7.44	0.136874
7.442	0.136874
7.444	0.136874
7.446	0.136874
7.448	0.136874
7.45	0.136874
7.452	0.136874
7.454	0.136874
7.456	0.136874
7.458	0.136874
7.46	0.136874
7.462	0.136874
7.464	0.136874
7.466	0.136874
7.468	0.136874
7.47	0.136874
7.472	0.136874
7.474	0.136874
7.476	0.136874
7.478	0.136874
7.48	0.136874
7.482	0.136874
7.484	0.136874
7.486	0.136874
7.488	0.136874
7.49	0.136874
7.492	0.136874
7.494	0.136874
7.496	0.136874
7.498	0.136874
7.5	0.136874
7.502	0.136874
7.504	0.136874
7.506	0.136874
7.508	0.136874
7.51	0.136874
7.512	0.136874
7.514	0.136874
7.516	0.136874
7.518	0.136874
7.52	0.136874
7.522	0.136874
7.524	0.136874
7.526	0.136874
7.528	0.136874
7.53	0.136874
7.532	0.136874
7.534	0.136874
7.536	0.136874
7.538	0.136874
7.54	0.136874
7.542	0.136874
7.544	0.136874
7.546	0.136874
7.548	0.136874
7.55	0.136874
7.552	0.136874
7.554	0.136874
7.556	0.136874
7.558	0.136874
7.56	0.136874
7.562	0.136874
7.564	0.136874
7.566	0.136874
7.568	0.136874
7.57	0.136874
7.572	0.136874
7.574	0.136874
7.576	0.136874
7.578	0.136874
7.58	0.136874
7.582	0.136874
7.584	0.136874
7.586	0.136874
7.588	0.136874
7.59	0.136874
7.592	0.136874
7.594	0.136874
7.596	0.136874
7.598	0.136874
7.6	0.136874
7.602	0.136874
7.604	0.136874
7.606	0.136874
7.608	0.136874
7.61	0.136874
7.612	0.136874
7.614	0.136874
7.616	0.136874
7.618	0.136874
7.62	0.136874
7.622	0.136874
7.624	0.136874
7.626	0.136874
7.628	0.136874
7.63	0.136874
7.632	0.136874
7.634	0.136874
7.636	0.136874
7.638	0.136874
7.64	0.136874
7.642	0.136874
7.644	0.136874
7.646	0.136874
7.648	0.136874
7.65	0.136874
7.652	0.136874
7.654	0.136874
7.656	0.136874
7.658	0.136874
7.66	0.136874
7.662	0.136874
7.664	0.136874
7.666	0.136874
7.668	0.136874
7.67	0.136874
7.672	0.136874
7.674	0.136874
7.676	0.136874
7.678	0.136874
7.68	0.136874
7.682	0.136874
7.684	0.136874
7.686	0.136874
7.688	0.136874
7.69	0.136874
7.692	0.136874
7.694	0.136874
7.696	0.136874
7.698	0.136874
7.7	0.136874
7.702	0.136874
7.704	0.136874
7.706	0.136874
7.708	0.136874
7.71	0.136874
7.712	0.136874
7.714	0.136874
7.716	0.136874
7.718	0.136874
7.72	0.136874
7.722	0.136874
7.724	0.136874
7.726	0.136874
7.728	0.136874
7.73	0.136874
7.732	0.136874
7.734	0.136874
7.736	0.136874
7.738	0.136874
7.74	0.136874
7.742	0.136874
7.744	0.136874
7.746	0.136874
7.748	0.136874
7.75	0.136874
7.752	0.136874
7.754	0.136874
7.756	0.136874
7.758	0.136874
7.76	0.136874
7.762	0.136874
7.764	0.136874
7.766	0.136874
7.768	0.136874
7.77	0.136874
7.772	0.136874
7.774	0.136874
7.776	0.136874
7.778	0.136874
7.78	0.136874
7.782	0.136874
7.784	0.136874
7.786	0.136874
7.788	0.136874
7.79	0.136874
7.792	0.136874
7.794	0.136874
7.796	0.136874
7.798	0.136874
7.8	0.136874
7.802	0.136874
7.804	0.136874
7.806	0.136874
7.808	0.136874
7.81	0.136874
7.812	0.136874
7.814	0.136874
7.816	0.136874
7.818	0.136874
7.82	0.136874
7.822	0.136874
7.824	0.136874
7.826	0.136874
7.828	0.136874
7.83	0.136874
7.832	0.136874
7.834	0.136874
7.836	0.136874
7.838	0.136874
7.84	0.136874
7.842	0.136874
7.844	0.136874
7.846	0.136874
7.848	0.136874
7.85	0.136874
7.852	0.136874
7.854	0.136874
7.856	0.136874
7.858	0.136874
7.86	0.136874
7.862	0.136874
7.864	0.136874
7.866	0.136874
7.868	0.136874
7.87	0.136874
7.872	0.136874
7.874	0.136874
7.876	0.136874
7.878	0.136874
7.88	0.136874
7.882	0.136874
7.884	0.136874
7.886	0.136874
7.888	0.136874
7.89	0.136874
7.892	0.136874
7.894	0.136874
7.896	0.136874
7.898	0.136874
7.9	0.136874
7.902	0.136874
7.904	0.136874
7.906	0.136874
7.908	0.136874
7.91	0.136874
7.912	0.136874
7.914	0.136874
7.916	0.136874
7.918	0.136874
7.92	0.136874
7.922	0.136874
7.924	0.136874
7.926	0.136874
7.928	0.136874
7.93	0.136874
7.932	0.136874
7.934	0.136874
7.936	0.136874
7.938	0.136874
7.94	0.136874
7.942	0.136874
7.944	0.136874
7.946	0.136874
7.948	0.136874
7.95	0.136874
7.952	0.136874
7.954	0.136874
7.956	0.136874
7.958	0.136874
7.96	0.136874
7.962	0.136874
7.964	0.136874
7.966	0.136874
7.968	0.136874
7.97	0.136874
7.972	0.136874
7.974	0.136874
7.976	0.136874
7.978	0.136874
7.98	0.136874
7.982	0.136874
7.984	0.136874
7.986	0.136874
7.988	0.136874
7.99	0.136874
7.992	0.136874
7.994	0.136874
7.996	0.136874
7.998	0.136874
8	0.136874
